,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
65,9,Thalamus,Glu,5,0.4775658288947645,5.730511937010107,0.0,0.0016542557369784
66,11,Cerebellum,Ins,5,0.2150007896639888,5.453567858707521,0.0,0.010481330416935
67,12,Cerebellum,Ins,5,0.2596593793107683,4.545178538709878,0.0,0.021478239220723
68,13,Cerebellum,Ins,5,0.3812502031399697,4.960587254368315,0.0,0.0675561469838242
69,14,Cerebellum,Ins,5,0.3404576463465736,5.363893360879543,0.0,0.0213392101052072
70,17,Cerebellum,Ins,5,0.8990595004223821,5.028246256016299,0.0,0.0180126812180826
71,6,Thalamus,Ins,5,0.4651310501890126,5.020572292752605,0.0,0.0262655393482687
72,7,Thalamus,Ins,5,0.4714322672791657,5.5945082588851776,0.0,0.016706712672415
73,8,Thalamus,Ins,5,0.2282948086747555,4.96052061171603,0.0,0.1618677598845837
74,9,Thalamus,Ins,5,0.306926275579139,5.240349820390728,0.0,0.1554655327702135
75,10,Cerebellum,Tau,5,0.5184403035160627,5.1031223953373015,0.0,0.0039269305989885
76,11,Cerebellum,Tau,5,0.3946907867038248,4.971784180412182,0.0,0.0061888265530059
77,12,Cerebellum,Tau,5,0.4757163266201981,5.129033843075815,0.0,0.0029698639318182
78,13,Cerebellum,Tau,5,0.503225516437464,5.175379090367873,0.0,0.0623346694732063
79,14,Cerebellum,Tau,5,0.555087444350785,4.523522700272241,0.0,0.0045733053883601
80,15,Cerebellum,Tau,5,0.4871449660865058,5.1528397151429495,0.0,0.0084009622831319
81,17,Cerebellum,Tau,5,1.160323043533635,4.924495726103949,0.0,0.0048034981248288
82,18,Cerebellum,Tau,5,0.6353310613731336,5.276223731590359,0.0,0.0032838128064966
83,1,Thalamus,Tau,5,0.5357958862067655,4.209336549631902,0.0,0.0010712777390166
84,2,Thalamus,Tau,5,0.5582004163210504,4.327250188422124,0.0,0.0021554545864982
85,4,Thalamus,Tau,5,0.6003217863368381,5.173942131148132,0.0,0.0034656677760511
86,5,Thalamus,Tau,5,0.6066851715694519,4.718878351742863,0.0,0.0015744398172095
87,6,Thalamus,Tau,5,0.5770322943935774,4.308853847655351,0.0,0.0015093133316881
88,8,Thalamus,Tau,5,0.5804308209962105,4.6374304670595565,0.0,0.0015412571558356
89,9,Thalamus,Tau,5,0.5746374613843351,5.300763451010376,0.0,0.0017508960885859
90,10,Cerebellum,NAA+NAAG,10,0.402243835849285,4.558190541703661,0.0,0.0039417875275235
91,12,Cerebellum,NAA+NAAG,10,0.3875806523402335,4.731576565874709,0.0,0.0120177423977329
92,13,Cerebellum,NAA+NAAG,10,0.350059061050786,5.219965553117362,0.0,0.0035036356671132
93,14,Cerebellum,NAA+NAAG,10,0.195556541465965,5.3041208655029815,0.0,0.0185888623762508
94,15,Cerebellum,NAA+NAAG,10,0.3302580038633375,5.337739229918513,0.0,0.0024290059129961
95,16,Cerebellum,NAA+NAAG,10,0.3147069926022258,5.361718609744121,0.0,0.0041655041427454
96,17,Cerebellum,NAA+NAAG,10,0.2828409270260398,5.082538193772145,0.0,0.0062785690789245
97,18,Cerebellum,NAA+NAAG,10,0.2888433531862845,5.278392456489484,0.0,0.0032859050482784
98,1,Thalamus,NAA+NAAG,10,0.3747832866077772,5.042717436589855,0.0,0.0003651070883731
99,2,Thalamus,NAA+NAAG,10,0.4118327364952281,5.26161291191101,0.0,0.0026518379130109
100,3,Thalamus,NAA+NAAG,10,0.3479047507497526,5.096201505206053,0.0,0.0011836226250789
101,4,Thalamus,NAA+NAAG,10,0.4046900519993635,5.204670308219738,0.0,0.0002835943365941
102,5,Thalamus,NAA+NAAG,10,0.3416664440633278,5.726459364550396,0.0,0.0017219707269344
103,6,Thalamus,NAA+NAAG,10,0.3668656909125765,5.08317720366414,0.0,0.0005633798024829
104,7,Thalamus,NAA+NAAG,10,0.4480733699912164,5.448142008082643,0.0,0.0010696231715659
105,8,Thalamus,NAA+NAAG,10,0.4470357834877856,4.691207883587687,0.0,0.0019898116849905
106,9,Thalamus,NAA+NAAG,10,0.4068046671659771,4.887096473418003,0.0,0.0006704304155043
107,10,Cerebellum,Cr+PCr,10,0.3263630228758147,5.472283947212095,0.0,0.0078464549428034
108,12,Cerebellum,Cr+PCr,10,0.2738208245615099,5.158067684337349,0.0,0.0039072089262714
109,13,Cerebellum,Cr+PCr,10,0.3067066394706464,4.483012661979494,0.0,0.005278586506402
110,14,Cerebellum,Cr+PCr,10,0.2029860958678118,4.978564307670656,0.0,0.0047325341524425
111,15,Cerebellum,Cr+PCr,10,0.2775489017956077,5.549884681586055,0.0,0.001480742055562
112,16,Cerebellum,Cr+PCr,10,0.2612585913306252,5.132291405506197,0.0,0.0065998180606281
113,17,Cerebellum,Cr+PCr,10,0.2625371630105574,5.042195409243926,0.0,0.0066540474726697
114,18,Cerebellum,Cr+PCr,10,0.2841701009581727,4.776360403890116,0.0,0.0101985611062214
115,1,Thalamus,Cr+PCr,10,0.3917468011518756,4.726728387358033,0.0,0.0033024526666802
116,2,Thalamus,Cr+PCr,10,0.3516680212417578,4.875074946862833,0.0,0.0040502966102927
117,3,Thalamus,Cr+PCr,10,0.3554706111363733,5.746093775660722,0.0,0.0023582861704084
118,4,Thalamus,Cr+PCr,10,0.4318131061510351,5.16370606233504,0.0,0.0038219611763182
119,5,Thalamus,Cr+PCr,10,0.4235836061308484,5.171006410306482,0.0,0.0016808281971552
120,6,Thalamus,Cr+PCr,10,0.3938074499964105,5.408697716643482,0.0,0.0024174743808414
121,7,Thalamus,Cr+PCr,10,0.4268695209641921,5.403406220284005,0.0,0.0012021711829785
