,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
37,15,Cerebellum,GPC+PCho+Cho,5,0.8,5.802100923969968,0.7405514071383589,0.0084250984494941
38,16,Cerebellum,GPC+PCho+Cho,5,0.8,16.936254528475203,0.8538458523280057,0.0114403703275295
39,17,Cerebellum,GPC+PCho+Cho,5,0.8,4.87417891377602,0.0935979777195846,0.0086182694646305
40,18,Cerebellum,GPC+PCho+Cho,5,0.8,4.753087400689098,0.4593020892270502,0.0047715863309199
41,1,Thalamus,GPC+PCho+Cho,5,0.8,0.011450362468013,0.9999999999999496,50878092.19951804
42,2,Thalamus,GPC+PCho+Cho,5,0.8,5.368463586838965,0.6876381525946774,0.0046806300838525
43,4,Thalamus,GPC+PCho+Cho,5,0.8,0.0113590592441896,0.9999999999997696,38120035.69989052
44,5,Thalamus,GPC+PCho+Cho,5,0.8,0.0067229139279075,0.999999999999506,132270446.7744868
45,6,Thalamus,GPC+PCho+Cho,5,0.8,5.245918282132796,0.5409607920565493,0.001589937427103
46,7,Thalamus,GPC+PCho+Cho,5,0.8,5.647310815594802,0.6544685028686972,0.0071298327822687
47,8,Thalamus,GPC+PCho+Cho,5,0.8,5.08848671811927,0.3645142930871574,0.0095384364168076
48,9,Thalamus,GPC+PCho+Cho,5,0.8,4.399540711233647,0.4987159686255902,0.0069818798937944
49,10,Cerebellum,Glu,5,0.8,5.812880815354081,0.4214711454196826,0.0015040524205212
50,11,Cerebellum,Glu,5,0.8,6.108732601729189,0.6950397078893297,0.0053630043003537
51,12,Cerebellum,Glu,5,0.8,5.786043487257254,0.6186534260227988,0.0027346076708368
52,13,Cerebellum,Glu,5,0.8,8.668918216915397,0.9999999999999324,0.0119605590556801
53,14,Cerebellum,Glu,5,0.8,6.340279446844717,0.516559712019127,0.0017550580888265
54,15,Cerebellum,Glu,5,0.8,6.878410405936635,0.5799898746326247,0.0051426712790855
55,16,Cerebellum,Glu,5,0.8,0.0011418749292318,0.2262982476572511,0.0178575989701576
56,17,Cerebellum,Glu,5,0.8,12.225959974567624,5.551115123125783e-17,0.0069943324431033
57,18,Cerebellum,Glu,5,0.8,5.211147481747292,0.5179708801136066,0.0133582085897262
58,1,Thalamus,Glu,5,0.8,6.3331202413688565,0.4951002761408219,0.0015130507101131
59,2,Thalamus,Glu,5,0.8,7.680231480201255,0.3516024186602339,0.0033986133920936
60,4,Thalamus,Glu,5,0.8,6.996436192275845,0.4808386356244942,0.0058019618843503
61,5,Thalamus,Glu,5,0.8,6.2888027756168094,0.4670455637774627,0.0033792927880216
62,6,Thalamus,Glu,5,0.8,6.190816220722643,0.4752229544203464,0.0026214708035141
63,7,Thalamus,Glu,5,0.8,6.298350487180899,0.2785319633622627,0.0061875359847804
64,8,Thalamus,Glu,5,0.8,5.652503509474121,0.3519161783838933,0.0016505929402167
65,9,Thalamus,Glu,5,0.8,5.749672098385049,0.3441062421814931,0.0015851743748628
66,11,Cerebellum,Ins,5,0.8,5.457419623792592,0.8696010290236661,0.0055215162306555
67,12,Cerebellum,Ins,5,0.8,6.445230066785776,0.9999999998133364,0.0044669196738691
68,13,Cerebellum,Ins,5,0.8,8.786746129995247,0.999999999671796,0.0172359892280193
69,14,Cerebellum,Ins,5,0.8,6.745619529001755,0.7878183019470537,0.0095995470611404
70,17,Cerebellum,Ins,5,0.8,17.768568020444878,0.3300650387986361,0.0121928320759167
71,6,Thalamus,Ins,5,0.8,8.28651027681664,0.7505463423202777,0.0088883343193018
72,7,Thalamus,Ins,5,0.8,7.759071290209423,0.6424859371101823,0.0048872339423088
73,8,Thalamus,Ins,5,0.8,6.733003719386852,0.9999999999999654,0.1267658961971474
74,9,Thalamus,Ins,5,0.8,8.665298346449168,0.9999999999435616,0.0811385062605402
75,10,Cerebellum,Tau,5,0.8,6.96872720562485,0.4008939633707459,0.0007242430303729
76,11,Cerebellum,Tau,5,0.8,6.446667218636072,0.5741812741432557,0.0023441821536655
77,12,Cerebellum,Tau,5,0.8,6.66048983940093,0.4359052505105869,0.0003756014975382
78,13,Cerebellum,Tau,5,0.8,10.465481905308016,0.999999999672354,0.0094327987564016
79,14,Cerebellum,Tau,5,0.8,7.398509428948898,0.3818426193239689,0.0009139348980359
80,15,Cerebellum,Tau,5,0.8,6.997982659994833,0.4810824366910839,0.0032303347487116
81,17,Cerebellum,Tau,5,0.8,13.240442550001829,4.829470157119431e-15,0.0092290369555415
82,18,Cerebellum,Tau,5,0.8,7.583449383515889,0.2630230844711798,0.0012393557978007
83,1,Thalamus,Tau,5,0.8,6.34876670422195,0.305234146591896,0.0002829775615268
84,2,Thalamus,Tau,5,0.8,7.099985611624095,0.33149762963163,0.0001609222929191
85,4,Thalamus,Tau,5,0.8,7.397255899953534,0.3030171880692143,0.0010882465797812
86,5,Thalamus,Tau,5,0.8,6.823447167700327,0.2325037739986531,0.0008485519079277
87,6,Thalamus,Tau,5,0.8,6.799913535864564,0.2762445095228393,0.0004606121879924
88,8,Thalamus,Tau,5,0.8,6.893820656747447,0.2796969156283468,0.0003090923754513
89,9,Thalamus,Tau,5,0.8,7.037086029329954,0.3015621998505985,8.530797508933556e-05
90,10,Cerebellum,NAA+NAAG,10,0.8,4.441854084268042,0.3548749018188455,0.0036521911048013
91,12,Cerebellum,NAA+NAAG,10,0.8,6.649038220808304,0.6195903046561979,0.0064200853301049
92,13,Cerebellum,NAA+NAAG,10,0.8,5.776942495019546,0.57531583733081,0.001268897722311
93,14,Cerebellum,NAA+NAAG,10,0.8,5.159418442381494,0.8555737118439619,0.0131149492742317
94,15,Cerebellum,NAA+NAAG,10,0.8,4.484856927037508,0.4604673584878579,0.0023024175353807
95,16,Cerebellum,NAA+NAAG,10,0.8,4.660853901458194,0.4992679173169133,0.0046113619099013
96,17,Cerebellum,NAA+NAAG,10,0.8,5.591910871182183,0.6994601804841629,0.0031892667323425
97,18,Cerebellum,NAA+NAAG,10,0.8,5.142960870631626,0.6143126091041187,0.0018278372292235
98,1,Thalamus,NAA+NAAG,10,0.8,5.033802286004279,0.4414454022887245,0.0005205711300264
99,2,Thalamus,NAA+NAAG,10,0.8,5.940573603507843,0.4772352854748498,0.0007610258384749
100,3,Thalamus,NAA+NAAG,10,0.8,5.200772856384298,0.5066049963624755,0.0006914923352361
101,4,Thalamus,NAA+NAAG,10,0.8,4.88074218377211,0.3865099450434769,0.0002005645259573
102,5,Thalamus,NAA+NAAG,10,0.8,5.239728200209902,0.5240179617510835,0.0007236799617555
103,6,Thalamus,NAA+NAAG,10,0.8,4.70758899992373,0.4283258421072816,0.0002848844264021
104,7,Thalamus,NAA+NAAG,10,0.8,5.104615491300434,0.3493011003866025,0.0005080399572412
105,8,Thalamus,NAA+NAAG,10,0.8,5.691931365216227,0.3923339470470364,0.0010227584128232
106,9,Thalamus,NAA+NAAG,10,0.8,5.2274501433554015,0.4094806860879254,0.0007873384973867
107,10,Cerebellum,Cr+PCr,10,0.8,6.130406117401924,0.6846714167880433,0.0023032387037671
108,12,Cerebellum,Cr+PCr,10,0.8,5.56504261325368,0.7192641250528896,0.0004595438213459
109,13,Cerebellum,Cr+PCr,10,0.8,5.877868174792955,0.6917743321132515,0.00102207687219
110,14,Cerebellum,Cr+PCr,10,0.8,4.739081736865129,0.7418182902648427,0.00386999251597
111,15,Cerebellum,Cr+PCr,10,0.8,5.184933691873914,0.6428865480094519,0.0004675723554794
112,16,Cerebellum,Cr+PCr,10,0.8,5.740340724478287,0.7878407932444771,0.0020019277842723
113,17,Cerebellum,Cr+PCr,10,0.8,5.552720900603712,0.7458596240188556,0.0025231372421492
114,18,Cerebellum,Cr+PCr,10,0.8,6.108967804905503,0.8029164157263997,0.0030681248154942
115,1,Thalamus,Cr+PCr,10,0.8,6.077937422560845,0.5331120962731524,0.0004666929290246
116,2,Thalamus,Cr+PCr,10,0.8,6.06137831111208,0.6115366121052795,0.0007533084244149
117,3,Thalamus,Cr+PCr,10,0.8,5.788448063164136,0.5625730585237512,0.0007193403067837
118,4,Thalamus,Cr+PCr,10,0.8,6.628994188282494,0.5159555647319569,0.0002364340501593
119,5,Thalamus,Cr+PCr,10,0.8,5.996057869096881,0.4582116096951232,0.0001760639875401
120,6,Thalamus,Cr+PCr,10,0.8,5.90646824954992,0.5016412282358239,0.0009473015734164
121,7,Thalamus,Cr+PCr,10,0.8,5.860749777886294,0.4372144314430787,0.0002597018372431
122,8,Thalamus,Cr+PCr,10,0.8,6.849791050929968,0.5443787160573097,0.002693754847664
123,9,Thalamus,Cr+PCr,10,0.8,6.07623869031659,0.4992036246231987,0.0005286176223489
124,10,Cerebellum,GPC+PCho+Cho,10,0.8,5.315436316103801,0.9911362646673354,0.0043006629087129
125,12,Cerebellum,GPC+PCho+Cho,10,0.8,5.979306536214506,0.7599255771575026,0.0020880332190953
126,13,Cerebellum,GPC+PCho+Cho,10,0.8,3.7352459053766855,0.9999999997280492,0.0352801574418451
127,14,Cerebellum,GPC+PCho+Cho,10,0.8,3.2588431377439484,0.9999999998381082,0.0432989779490547
128,15,Cerebellum,GPC+PCho+Cho,10,0.8,5.404013751289781,0.6119418470978111,0.0084167817539674
129,16,Cerebellum,GPC+PCho+Cho,10,0.8,5.703066939352151,0.7752946118007187,0.0048798128108687
130,17,Cerebellum,GPC+PCho+Cho,10,0.8,5.112971053946452,0.8195749370056269,0.0073368838304651
131,18,Cerebellum,GPC+PCho+Cho,10,0.8,5.37501383084764,0.9762872318843832,0.0025783851938595
132,1,Thalamus,GPC+PCho+Cho,10,0.8,5.6527412800889305,0.6440971104975416,0.0025507758595864
133,2,Thalamus,GPC+PCho+Cho,10,0.8,5.20364921520655,0.6801605501069051,0.0014769476564841
134,3,Thalamus,GPC+PCho+Cho,10,0.8,5.070180709267054,0.6785407418296762,0.0003229122394747
135,4,Thalamus,GPC+PCho+Cho,10,0.8,5.421446078878431,0.6283387928856856,0.0019944465379762
136,5,Thalamus,GPC+PCho+Cho,10,0.8,5.1330664887136495,0.5131530697455059,0.0014285548660215
137,6,Thalamus,GPC+PCho+Cho,10,0.8,4.914363978626911,0.4835087352112806,0.0029487078267509
138,7,Thalamus,GPC+PCho+Cho,10,0.8,5.059011985245998,0.5828674457190838,0.0013110636191524
139,8,Thalamus,GPC+PCho+Cho,10,0.8,6.533581586610323,0.7591095576821427,0.0062468382990353
140,9,Thalamus,GPC+PCho+Cho,10,0.8,5.166403622262083,0.4925192946013665,0.0007393149484444
141,10,Cerebellum,Glu,10,0.8,5.415441846443944,0.4672788245772777,0.0016399647283366
142,11,Cerebellum,Glu,10,0.8,6.66518648494127,0.4994176124934986,0.0076900059644387
143,12,Cerebellum,Glu,10,0.8,5.17827417091637,0.662000894073162,0.0013530656400298
144,13,Cerebellum,Glu,10,0.8,4.874627953711756,0.7678830860205984,0.0032818724778818
145,14,Cerebellum,Glu,10,0.8,5.050236994010426,0.6533793541325127,0.0030858945563475
146,15,Cerebellum,Glu,10,0.8,5.506354541764525,0.6464391954757152,0.0009167789892833
147,16,Cerebellum,Glu,10,0.8,5.109687182739943,0.6985249648387505,0.0046566467744926
148,17,Cerebellum,Glu,10,0.8,5.129980253218968,0.5662368668009131,0.0031604816260092
149,18,Cerebellum,Glu,10,0.8,5.440941570248116,0.6573703514143604,0.0016900684456649
150,1,Thalamus,Glu,10,0.8,5.948509007868874,0.4610557061376263,0.0002031717659044
151,2,Thalamus,Glu,10,0.8,5.472268295333132,0.3753945847664582,0.001558823157049
152,3,Thalamus,Glu,10,0.8,5.218744909444652,0.3421228320706657,0.00067731167028
153,4,Thalamus,Glu,10,0.8,5.970275758360642,0.3197534449386766,0.0010965971742905
154,5,Thalamus,Glu,10,0.8,5.546507842391346,0.327349358221559,0.0009229934697253
155,6,Thalamus,Glu,10,0.8,5.613968718171011,0.4354635443219892,0.0017603511996402
156,7,Thalamus,Glu,10,0.8,5.980946857507839,0.3751372858010834,0.0002891198447615
157,8,Thalamus,Glu,10,0.8,7.040492325955608,0.2494216751812584,0.0012481156108019
158,9,Thalamus,Glu,10,0.8,6.965039305943384,0.3168618436461267,0.001063734317113
159,10,Cerebellum,Ins,10,0.8,6.806927692355176,0.6283126527511089,0.0296025024886109
160,11,Cerebellum,Ins,10,0.8,6.101798816046261,0.9999999995866344,0.1052246977395301
161,12,Cerebellum,Ins,10,0.8,7.242154243331901,0.8829326465085385,0.0285364658944617
162,15,Cerebellum,Ins,10,0.8,6.751389832762973,0.9999999999227474,0.0649199819158611
163,17,Cerebellum,Ins,10,0.8,7.017165876315027,0.9999999997187984,0.0316240195351305
164,1,Thalamus,Ins,10,0.8,8.364582581303162,0.8125189426776809,0.0057731372721977
165,3,Thalamus,Ins,10,0.8,7.395248768185317,0.9999999998938862,0.0085178956441029
166,9,Thalamus,Ins,10,0.8,6.726330087570572,0.9999999998067672,0.0379004093651047
167,10,Cerebellum,Tau,10,0.8,7.215009443310697,0.5040932063551465,0.0026033662156263
168,12,Cerebellum,Tau,10,0.8,6.137843665831582,0.5948582761531436,0.0007696439550121
169,13,Cerebellum,Tau,10,0.8,6.720012392053511,0.5047155021174364,0.0008541489970204
170,14,Cerebellum,Tau,10,0.8,4.084981626360307,0.5643202873205394,0.0106549090020659
171,15,Cerebellum,Tau,10,0.8,5.156338123426163,0.5669288937239,0.0006344005476521
172,16,Cerebellum,Tau,10,0.8,6.422996306031829,0.6273781755628227,0.0011445888928527
173,17,Cerebellum,Tau,10,0.8,6.00659177737874,0.5415283880913835,0.0012038358943397
174,18,Cerebellum,Tau,10,0.8,6.041420256793948,0.6049769581554202,0.0009169730671318
175,1,Thalamus,Tau,10,0.8,6.522991537263448,0.319750623891161,0.0002435406164527
176,2,Thalamus,Tau,10,0.8,6.645872376343138,0.3161352019335476,0.0002139055062661
177,3,Thalamus,Tau,10,0.8,6.070383034996154,0.3379947219879403,0.0003211475763953
178,4,Thalamus,Tau,10,0.8,6.252103834664767,0.2789563133924455,0.0003925472814407
179,5,Thalamus,Tau,10,0.8,6.6882466421884965,0.2964761106027849,0.0001963003008711
180,6,Thalamus,Tau,10,0.8,6.120733051794844,0.305515521509994,0.0001522465400864
181,7,Thalamus,Tau,10,0.8,6.314193374284167,0.2775176148615583,0.0001164505366009
182,8,Thalamus,Tau,10,0.8,7.472052751663961,0.31295874032222,0.0007283355717711
183,9,Thalamus,Tau,10,0.8,5.992832457565107,0.2981360917330577,0.0001389470170737
184,10,Cerebellum,NAA+NAAG,15,0.8,5.184467498981965,0.5626604407728852,0.0018989927089609
185,11,Cerebellum,NAA+NAAG,15,0.8,5.766889348949871,0.7241694511919039,0.0010497631422973
186,12,Cerebellum,NAA+NAAG,15,0.8,4.889777807368029,0.5723355484751876,0.0008331752965167
187,13,Cerebellum,NAA+NAAG,15,0.8,4.847944576559723,0.5718350930434096,0.0008766065973837
188,14,Cerebellum,NAA+NAAG,15,0.8,4.589426589418129,0.4783755828736548,0.0002804704959978
189,15,Cerebellum,NAA+NAAG,15,0.8,4.1196322992593055,0.5580224071688976,0.0019186125507886
190,16,Cerebellum,NAA+NAAG,15,0.8,5.026399642298857,0.6457858567811798,0.0027597335257716
191,17,Cerebellum,NAA+NAAG,15,0.8,4.897277845748972,0.4773849634580329,0.0011870663039277
192,18,Cerebellum,NAA+NAAG,15,0.8,4.943885651015241,0.5675937081242235,0.0010515873631212
193,1,Thalamus,NAA+NAAG,15,0.8,5.637546521955691,0.4371034249291187,0.0007614624201333
194,2,Thalamus,NAA+NAAG,15,0.8,4.764082048778358,0.49111823535257,0.0003667217892343
195,3,Thalamus,NAA+NAAG,15,0.8,4.794746644136394,0.4831033756777847,0.0002368607789144
196,4,Thalamus,NAA+NAAG,15,0.8,5.205252898318526,0.4476636109978827,0.0001580204509103
197,5,Thalamus,NAA+NAAG,15,0.8,4.806349835600907,0.4114047780049875,0.000192423788476
198,6,Thalamus,NAA+NAAG,15,0.8,4.833687411067327,0.4556737402209138,0.000229755784319
199,7,Thalamus,NAA+NAAG,15,0.8,5.023002195716111,0.5063412643980783,0.0006838858857084
200,8,Thalamus,NAA+NAAG,15,0.8,4.934821797878012,0.4343695617432867,0.0004266634039653
201,9,Thalamus,NAA+NAAG,15,0.8,5.0939536072359655,0.4418088942122748,0.0002449881534664
202,10,Cerebellum,Cr+PCr,15,0.8,5.622619796614996,0.6934858807474609,0.0020162109940697
203,11,Cerebellum,Cr+PCr,15,0.8,5.563335986448638,0.6195389940901412,0.0017473475474446
204,12,Cerebellum,Cr+PCr,15,0.8,5.470983108176556,0.6938447175364013,0.0008168601695973
205,13,Cerebellum,Cr+PCr,15,0.8,5.319583660931346,0.6761482189996252,0.0001120097882774
206,14,Cerebellum,Cr+PCr,15,0.8,5.491851925203191,0.656064003531942,0.0004244678936797
207,15,Cerebellum,Cr+PCr,15,0.8,5.081019705243372,0.6445592518899643,0.0002009653804622
208,16,Cerebellum,Cr+PCr,15,0.8,5.384228445505834,0.6414247701974598,0.000315516205923
209,17,Cerebellum,Cr+PCr,15,0.8,4.830147069669927,0.5791128403262819,0.0013485180229694
210,18,Cerebellum,Cr+PCr,15,0.8,5.230373857852698,0.6522187311235992,0.0001890506834724
211,1,Thalamus,Cr+PCr,15,0.8,6.077886228140319,0.4828856189644038,0.0002325739942442
212,2,Thalamus,Cr+PCr,15,0.8,5.82760782928838,0.5193592548310215,0.0004821090772343
213,3,Thalamus,Cr+PCr,15,0.8,6.098623098529065,0.5080650523482393,0.0009045006615154
214,4,Thalamus,Cr+PCr,15,0.8,5.7777344092914,0.4894656136248254,0.0003638795695665
215,5,Thalamus,Cr+PCr,15,0.8,5.667579762359741,0.5367436886770242,0.0004249862592794
216,6,Thalamus,Cr+PCr,15,0.8,5.857445075158564,0.5217593770699362,0.0004898233264125
217,7,Thalamus,Cr+PCr,15,0.8,5.926043113848131,0.4867466506461169,0.0001864450654784
218,8,Thalamus,Cr+PCr,15,0.8,5.891157379071856,0.4864743349730714,0.0002688428533642
219,9,Thalamus,Cr+PCr,15,0.8,5.990092168113228,0.5165474907423547,0.0008237320786858
220,10,Cerebellum,GPC+PCho+Cho,15,0.8,6.515288825156596,0.7638554643374916,0.0036378919202749
221,11,Cerebellum,GPC+PCho+Cho,15,0.8,6.286747576664402,0.7864409505055022,0.0034131097121687
222,12,Cerebellum,GPC+PCho+Cho,15,0.8,5.525735533132485,0.709451750790122,0.0012316990474238
223,13,Cerebellum,GPC+PCho+Cho,15,0.8,5.674832479397873,0.6779092940201693,0.0007918206141396
224,14,Cerebellum,GPC+PCho+Cho,15,0.8,6.399293580930731,0.9999999996754384,0.1558087827993182
225,15,Cerebellum,GPC+PCho+Cho,15,0.8,5.154664206035871,0.7140554358820475,0.0021597581508144
226,16,Cerebellum,GPC+PCho+Cho,15,0.8,5.578734394004686,0.6965106427570944,0.0011943960552024
227,17,Cerebellum,GPC+PCho+Cho,15,0.8,5.7859065115831925,0.656586162479913,0.0018213343086363
228,18,Cerebellum,GPC+PCho+Cho,15,0.8,5.41174183057858,0.763354143250043,0.0016346766037813
229,1,Thalamus,GPC+PCho+Cho,15,0.8,5.211526687463807,0.7553489455971891,0.0024296612870825
230,2,Thalamus,GPC+PCho+Cho,15,0.8,4.901629108374176,0.7043998344847849,0.0007050011881424
231,3,Thalamus,GPC+PCho+Cho,15,0.8,4.053207467407927,0.5822954520452077,0.0035786894959024
232,4,Thalamus,GPC+PCho+Cho,15,0.8,5.146523488722917,0.6247126688830783,0.0004493935833989
233,5,Thalamus,GPC+PCho+Cho,15,0.8,5.363040869086033,0.5695492940064655,0.0011818768097133
234,6,Thalamus,GPC+PCho+Cho,15,0.8,5.592140846629511,0.6972726818350569,0.004117134324664
235,7,Thalamus,GPC+PCho+Cho,15,0.8,4.95686129479491,0.5276371628372192,0.0003650678528103
236,8,Thalamus,GPC+PCho+Cho,15,0.8,4.89802040312802,0.5310464832363835,0.0024817490217165
237,9,Thalamus,GPC+PCho+Cho,15,0.8,5.014743853917349,0.6799333979702328,0.0012983797659257
238,10,Cerebellum,Glu,15,0.8,5.141233926547587,0.6159152808163934,0.0017408573271996
239,11,Cerebellum,Glu,15,0.8,5.439985528644887,0.6549923831357878,0.0019151620186206
240,12,Cerebellum,Glu,15,0.8,5.0163696170141385,0.615008075437524,0.0007609019539174
241,13,Cerebellum,Glu,15,0.8,5.068078310287498,0.6224576249523759,0.000455630043013
242,14,Cerebellum,Glu,15,0.8,5.227625440538845,0.7021155110752748,0.0008250739599889
243,15,Cerebellum,Glu,15,0.8,4.901393232955945,0.6204898047265773,0.0004881217147745
244,16,Cerebellum,Glu,15,0.8,5.251416115193863,0.6557595430732599,0.0010277900229338
245,17,Cerebellum,Glu,15,0.8,4.820966624607983,0.628681541011799,0.0015196511917698
246,18,Cerebellum,Glu,15,0.8,5.121421766647726,0.6212789007627669,0.0004602135747135
247,1,Thalamus,Glu,15,0.8,5.853623924116403,0.5014965412130024,0.0012445574240656
248,2,Thalamus,Glu,15,0.8,5.351938454159989,0.4976835683583136,0.0010655892222722
249,3,Thalamus,Glu,15,0.8,5.307442267053686,0.443247507593843,0.0006489684206964
250,4,Thalamus,Glu,15,0.8,5.659269963680769,0.4386562956455368,0.0002430837814983
251,5,Thalamus,Glu,15,0.8,5.490541695818763,0.415611298565383,0.0005922599608271
252,6,Thalamus,Glu,15,0.8,5.028836171956302,0.3674322596291639,0.0001963139149122
253,7,Thalamus,Glu,15,0.8,5.786282430824285,0.4534892756217403,0.000434097632541
254,8,Thalamus,Glu,15,0.8,6.209908659616342,0.5153044891298175,0.0014307840204528
255,9,Thalamus,Glu,15,0.8,5.79328130500766,0.4235042917992173,0.0002930925715737
256,10,Cerebellum,Ins,15,0.8,5.404705561902042,0.999999999831936,0.0137399410162872
257,12,Cerebellum,Ins,15,0.8,6.599737683372842,0.7458162848257845,0.0044685004963859
258,13,Cerebellum,Ins,15,0.8,6.095750317212945,0.7366948878908861,0.0005043611433567
259,14,Cerebellum,Ins,15,0.8,6.104733183368547,0.9999999997229476,0.2231283995752193
260,15,Cerebellum,Ins,15,0.8,6.110810831515542,0.7894316561670423,0.0025242953342015
261,16,Cerebellum,Ins,15,0.8,5.520350562834431,0.9286448250673948,0.0064295440127901
262,17,Cerebellum,Ins,15,0.8,5.712687541147402,0.8283116445461041,0.005102679394037
263,18,Cerebellum,Ins,15,0.8,5.903878954680413,0.9531796844544176,0.0028236411736234
264,10,Cerebellum,Tau,15,0.8,5.352076388890419,0.6012223423447653,0.0022835124601263
265,11,Cerebellum,Tau,15,0.8,6.163699026740471,0.5248712693934923,0.0039907126552073
266,12,Cerebellum,Tau,15,0.8,5.177580276535305,0.5370466094175057,0.0007738724283948
267,13,Cerebellum,Tau,15,0.8,5.484867960533634,0.5103197819341247,0.0002503010790758
268,14,Cerebellum,Tau,15,0.8,5.694453470948674,0.657395941328485,0.0035216340916303
269,15,Cerebellum,Tau,15,0.8,4.893348085372782,0.5117872805599863,0.0003842685212305
270,16,Cerebellum,Tau,15,0.8,5.106911824571856,0.5027099770030177,0.0006455910747239
271,17,Cerebellum,Tau,15,0.8,4.475686111910837,0.4602185698501099,0.0016624397549925
272,18,Cerebellum,Tau,15,0.8,4.826081122026958,0.5159888760886048,0.00048490663239
273,1,Thalamus,Tau,15,0.8,5.854862968676797,0.3587417736244414,0.0010304257400235
274,2,Thalamus,Tau,15,0.8,6.0929566593132325,0.3763116784436887,0.0009012924651952
275,3,Thalamus,Tau,15,0.8,5.691225603589887,0.3916873714744746,0.0002768760699516
276,4,Thalamus,Tau,15,0.8,6.104771986091735,0.3064409869040061,0.0003545360762243
277,5,Thalamus,Tau,15,0.8,5.974503238980746,0.3694495197699673,0.0002702073858502
278,6,Thalamus,Tau,15,0.8,6.287340560113582,0.4512133201521272,0.0005234155396125
279,7,Thalamus,Tau,15,0.8,5.571400594684582,0.3261031720724802,0.0002492933916944
280,8,Thalamus,Tau,15,0.8,6.0568477969715095,0.3475745856672619,0.0005080313941866
