,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
128,15,Cerebellum,GPC+PCho+Cho,10,0.6,5.366663936176249,0.5343102362970353,0.0082523673339474
129,16,Cerebellum,GPC+PCho+Cho,10,0.6,5.654869974035269,0.7304706407180765,0.0047996758256093
130,17,Cerebellum,GPC+PCho+Cho,10,0.6,5.022154524868136,0.7894418855916763,0.0074296506822422
131,18,Cerebellum,GPC+PCho+Cho,10,0.6,5.264012168907342,0.9679218901855092,0.0025672142513065
132,1,Thalamus,GPC+PCho+Cho,10,0.6,5.670131204910505,0.5802229004481461,0.0026238330197454
133,2,Thalamus,GPC+PCho+Cho,10,0.6,5.128888488863284,0.6184369255165731,0.0014467049110574
134,3,Thalamus,GPC+PCho+Cho,10,0.6,4.977908244835416,0.61615993233413,0.0002902180610598
135,4,Thalamus,GPC+PCho+Cho,10,0.6,5.385569566861848,0.5539250040416575,0.0018158086071317
136,5,Thalamus,GPC+PCho+Cho,10,0.6,5.070530973229607,0.4170198062760352,0.001274907445834
137,6,Thalamus,GPC+PCho+Cho,10,0.6,4.79617769727146,0.3806872362747061,0.0027134497673869
138,7,Thalamus,GPC+PCho+Cho,10,0.6,4.976906323729523,0.5022990095407278,0.0012782117655674
139,8,Thalamus,GPC+PCho+Cho,10,0.6,6.600081676139438,0.7210183356206151,0.0063176737787893
140,9,Thalamus,GPC+PCho+Cho,10,0.6,5.132350694891893,0.3949917475648716,0.0007037336714733
141,10,Cerebellum,Glu,10,0.6,5.506253786031008,0.3688065006470344,0.0016953116828637
142,11,Cerebellum,Glu,10,0.6,7.066355128546604,0.4135422330244901,0.007824481812145
143,12,Cerebellum,Glu,10,0.6,5.100563692215672,0.5965175989176652,0.0013250032327707
144,13,Cerebellum,Glu,10,0.6,4.750331051345473,0.7184159969289727,0.0031364446340953
145,14,Cerebellum,Glu,10,0.6,4.965888963671555,0.5890149451111932,0.0031670315818644
146,15,Cerebellum,Glu,10,0.6,5.479087810582813,0.5771581165715602,0.0008180539191534
147,16,Cerebellum,Glu,10,0.6,5.00467834117948,0.6341724386294509,0.0044233941040136
148,17,Cerebellum,Glu,10,0.6,5.078908512650269,0.4870022180744949,0.0033487859894027
149,18,Cerebellum,Glu,10,0.6,5.415499077101429,0.595117285513193,0.0017674797053925
150,1,Thalamus,Glu,10,0.6,6.217249071373226,0.3603933884718188,0.0001235347386648
151,2,Thalamus,Glu,10,0.6,5.676993080358525,0.2550874687992056,0.0013977281019641
152,3,Thalamus,Glu,10,0.6,5.323545708742481,0.2163449735692482,0.0006740923739307
153,4,Thalamus,Glu,10,0.6,6.769742236664967,0.193832664688956,0.0009808856028819
154,5,Thalamus,Glu,10,0.6,5.890294705999578,0.197142627711801,0.000762758251204
155,6,Thalamus,Glu,10,0.6,5.749375976458649,0.324819524143416,0.0015896005954429
156,7,Thalamus,Glu,10,0.6,6.51685254110054,0.2601657277120618,0.0002268390284504
157,8,Thalamus,Glu,10,0.6,9.27625544430399,0.1364427428973395,0.001613119659296
158,9,Thalamus,Glu,10,0.6,9.185905782594082,0.2126387787343837,0.0008267116529836
159,10,Cerebellum,Ins,10,0.6,6.97186476026712,0.5556799564489256,0.0293945212498061
160,11,Cerebellum,Ins,10,0.6,6.002179105337581,0.9999999999053004,0.1052294680306128
161,12,Cerebellum,Ins,10,0.6,7.263440019013449,0.8648481670304904,0.0285368066400539
162,15,Cerebellum,Ins,10,0.6,6.6633913577725545,0.999999999712112,0.0649293784348892
163,17,Cerebellum,Ins,10,0.6,6.937956572615169,0.9999999996953816,0.0316243505303228
164,1,Thalamus,Ins,10,0.6,8.580266655883984,0.7798149165459296,0.0056392507414547
165,3,Thalamus,Ins,10,0.6,7.328023701155035,0.999999999519148,0.0085225813355996
166,9,Thalamus,Ins,10,0.6,6.639432544752272,0.9999999998275632,0.0379009909342917
167,10,Cerebellum,Tau,10,0.6,8.120758751228264,0.4261081831851921,0.0023699648663988
168,12,Cerebellum,Tau,10,0.6,6.292020531085844,0.5228168152420155,0.0007836308645931
169,13,Cerebellum,Tau,10,0.6,7.257997962897919,0.422165336539467,0.0008226693766368
170,14,Cerebellum,Tau,10,0.6,3.880736873613933,0.4889490542709527,0.0109377591655774
171,15,Cerebellum,Tau,10,0.6,5.102567935995853,0.4845542927294372,0.0006384250068114
172,16,Cerebellum,Tau,10,0.6,6.577878179142602,0.5588107687892523,0.0010543116877356
173,17,Cerebellum,Tau,10,0.6,6.212365250937148,0.4608100268172961,0.0012530010132883
174,18,Cerebellum,Tau,10,0.6,6.145763745643678,0.5317395473401388,0.0008732448313068
175,1,Thalamus,Tau,10,0.6,8.250683899010065,0.2104837486124164,0.0002158056048259
176,2,Thalamus,Tau,10,0.6,8.37784011501377,0.2056731992336524,0.0001700267459828
177,3,Thalamus,Tau,10,0.6,6.890252108372853,0.2178545506514887,0.0002141609418265
178,4,Thalamus,Tau,10,0.6,8.111056467164365,0.1562141736037587,0.0002549236156258
179,5,Thalamus,Tau,10,0.6,9.022426953311504,0.1879195529338327,0.000165252170136
180,6,Thalamus,Tau,10,0.6,7.262188459391663,0.1820529717579749,0.0001107358417337
181,7,Thalamus,Tau,10,0.6,8.099291466071767,0.1542923429604491,6.418235702199345e-05
182,8,Thalamus,Tau,10,0.6,9.392131179526762,0.218711980649254,0.0010713784725519
183,9,Thalamus,Tau,10,0.6,7.021055752097356,0.170589451747579,8.891680619140758e-05
184,10,Cerebellum,NAA+NAAG,15,0.6,5.1472616433095455,0.4822745961076817,0.0020330701847214
185,11,Cerebellum,NAA+NAAG,15,0.6,5.746702741607559,0.6711801821172417,0.0009934350303033
186,12,Cerebellum,NAA+NAAG,15,0.6,4.784435831613329,0.4915346240876951,0.0008917761762773
187,13,Cerebellum,NAA+NAAG,15,0.6,4.728606933954846,0.4891775718318081,0.0008470447583454
188,14,Cerebellum,NAA+NAAG,15,0.6,4.402640086868219,0.379135914457424,0.0003228061222303
189,15,Cerebellum,NAA+NAAG,15,0.6,3.87296997141872,0.4730158647170459,0.0017578432060328
190,16,Cerebellum,NAA+NAAG,15,0.6,4.920918223032246,0.5733284573576891,0.0025652909499966
191,17,Cerebellum,NAA+NAAG,15,0.6,4.7982006595414965,0.3784937270484645,0.0012663490283215
192,18,Cerebellum,NAA+NAAG,15,0.6,4.8376026771608975,0.4829113201073604,0.0009604649319611
193,1,Thalamus,NAA+NAAG,15,0.6,5.847539111929708,0.3337483675791289,0.00083362607731
194,2,Thalamus,NAA+NAAG,15,0.6,4.618405925215328,0.3926381588429987,0.0003132667294569
195,3,Thalamus,NAA+NAAG,15,0.6,4.655608176971785,0.3830212125733857,0.0001794136276854
196,4,Thalamus,NAA+NAAG,15,0.6,5.203301775007287,0.3410194602954691,7.709039308326245e-05
197,5,Thalamus,NAA+NAAG,15,0.6,4.660342172596124,0.2974949757714368,0.0001248776437573
198,6,Thalamus,NAA+NAAG,15,0.6,4.703140355745033,0.3501394371969502,0.0001552026767544
199,7,Thalamus,NAA+NAAG,15,0.6,4.940083161534608,0.4095476686835973,0.000546846650324
200,8,Thalamus,NAA+NAAG,15,0.6,4.838957452731179,0.324758597678131,0.000343123848981
201,9,Thalamus,NAA+NAAG,15,0.6,5.055710997784831,0.3341753003098987,0.0001884565211609
202,10,Cerebellum,Cr+PCr,15,0.6,5.607625932727085,0.6372645151278655,0.0020315561864449
203,11,Cerebellum,Cr+PCr,15,0.6,5.547980212798104,0.5442269000294007,0.001630449883377
204,12,Cerebellum,Cr+PCr,15,0.6,5.4304641466614765,0.6365435917561503,0.0008249073495752
205,13,Cerebellum,Cr+PCr,15,0.6,5.260656309705224,0.6144346054454876,0.0001107069612131
206,14,Cerebellum,Cr+PCr,15,0.6,5.463348149403776,0.5906465259219913,0.000408175854352
207,15,Cerebellum,Cr+PCr,15,0.6,4.99327463958208,0.5754366902122767,0.0001564605066196
208,16,Cerebellum,Cr+PCr,15,0.6,5.344310766280992,0.5725879288461792,0.0002821166242469
209,17,Cerebellum,Cr+PCr,15,0.6,4.719139754773409,0.5010983434758947,0.0014836360033624
210,18,Cerebellum,Cr+PCr,15,0.6,5.162355641117244,0.5847897110501051,0.000148353397855
211,1,Thalamus,Cr+PCr,15,0.6,6.366569245303976,0.389396568523402,0.0002562127898116
212,2,Thalamus,Cr+PCr,15,0.6,5.964596933641921,0.4279341986544633,0.0003713111962899
213,3,Thalamus,Cr+PCr,15,0.6,6.3721779033787005,0.4197039373608796,0.0008775766243424
214,4,Thalamus,Cr+PCr,15,0.6,5.947241550283231,0.3938525660470168,0.0003043504712379
215,5,Thalamus,Cr+PCr,15,0.6,5.7496436360012,0.4499317932222728,0.0004133651718007
216,6,Thalamus,Cr+PCr,15,0.6,6.012863188987239,0.4326329661419551,0.0004341693454314
217,7,Thalamus,Cr+PCr,15,0.6,6.156558889555309,0.3921173259643788,0.0001475577172436
218,8,Thalamus,Cr+PCr,15,0.6,6.120405941843044,0.3924195963002062,0.0002454028933323
219,9,Thalamus,Cr+PCr,15,0.6,6.195527469162733,0.4278657016857731,0.0007961890931748
220,10,Cerebellum,GPC+PCho+Cho,15,0.6,6.576254875388769,0.7237890521324702,0.0036364650311897
221,11,Cerebellum,GPC+PCho+Cho,15,0.6,6.283302142738497,0.7424235492562874,0.0032847848834581
222,12,Cerebellum,GPC+PCho+Cho,15,0.6,5.489730930978599,0.6562152432178814,0.0012685382680764
223,13,Cerebellum,GPC+PCho+Cho,15,0.6,5.668122054190091,0.6184413175881462,0.0008145615275527
224,14,Cerebellum,GPC+PCho+Cho,15,0.6,6.305007572269768,0.9999999999913376,0.1558115864108049
225,15,Cerebellum,GPC+PCho+Cho,15,0.6,5.0631942916150265,0.6568422924021187,0.0020765219411143
226,16,Cerebellum,GPC+PCho+Cho,15,0.6,5.533462259575819,0.6343498910189662,0.0010423274119534
227,17,Cerebellum,GPC+PCho+Cho,15,0.6,5.813161576437985,0.592566389919594,0.0017771461197156
228,18,Cerebellum,GPC+PCho+Cho,15,0.6,5.341060817909983,0.7175146688508478,0.0016076142888232
229,1,Thalamus,GPC+PCho+Cho,15,0.6,5.11425501295929,0.7036815794181812,0.0022946353145996
230,2,Thalamus,GPC+PCho+Cho,15,0.6,4.793519935817561,0.6485429779661284,0.0007331482176549
231,3,Thalamus,GPC+PCho+Cho,15,0.6,3.808488506915968,0.5014423405463871,0.00337620631941
232,4,Thalamus,GPC+PCho+Cho,15,0.6,5.079432231841401,0.554660064280533,0.0005224527365898
233,5,Thalamus,GPC+PCho+Cho,15,0.6,5.354527814509024,0.4886827547689437,0.0012017407865463
234,6,Thalamus,GPC+PCho+Cho,15,0.6,5.572520269335014,0.6431693473996365,0.0041898231201378
235,7,Thalamus,GPC+PCho+Cho,15,0.6,4.862839482951586,0.4370121881763383,0.0003588257208284
236,8,Thalamus,GPC+PCho+Cho,15,0.6,4.801427109795428,0.4436174258242414,0.0026145462726472
237,9,Thalamus,GPC+PCho+Cho,15,0.6,4.906281228525427,0.6144001797199364,0.0011393754581669
238,10,Cerebellum,Glu,15,0.6,5.079656400639299,0.5446696789818977,0.0018151791853394
239,11,Cerebellum,Glu,15,0.6,5.417981286648345,0.5923874189738932,0.0019848420929396
240,12,Cerebellum,Glu,15,0.6,4.929729682980249,0.5424377517734981,0.0008071252408873
241,13,Cerebellum,Glu,15,0.6,4.987219854604692,0.5508852922309394,0.0004802251522244
242,14,Cerebellum,Glu,15,0.6,5.152712361463416,0.6450498705880022,0.0008120667977189
243,15,Cerebellum,Glu,15,0.6,4.79298475117922,0.5478570994404266,0.0004946404541437
244,16,Cerebellum,Glu,15,0.6,5.183369847987483,0.5879488852928352,0.0009378427303405
245,17,Cerebellum,Glu,15,0.6,4.706037257590204,0.5592771436692529,0.0015993860923633
246,18,Cerebellum,Glu,15,0.6,5.045286293696817,0.548449047557537,0.0004411105813258
247,1,Thalamus,Glu,15,0.6,6.009149525476345,0.4079170837622389,0.0012383840675778
248,2,Thalamus,Glu,15,0.6,5.366648711452955,0.4000870504173118,0.0009315583197432
249,3,Thalamus,Glu,15,0.6,5.370645591206713,0.3396741718253772,0.0007484171259705
250,4,Thalamus,Glu,15,0.6,5.860894911083224,0.3328238961079883,0.0001607092296293
251,5,Thalamus,Glu,15,0.6,5.673509380484862,0.3059725083725669,0.0005266607769694
252,6,Thalamus,Glu,15,0.6,5.009478920933303,0.2473790541521998,0.000262490879785
253,7,Thalamus,Glu,15,0.6,6.044066486576937,0.3533945317513161,0.0004085050233394
254,8,Thalamus,Glu,15,0.6,6.5315011532210505,0.4303779632340589,0.00140782507934
255,9,Thalamus,Glu,15,0.6,6.081294370055346,0.3152270594474616,0.0001919316539869
256,10,Cerebellum,Ins,15,0.6,5.297235836562203,0.9999999997860596,0.0137400461409085
257,12,Cerebellum,Ins,15,0.6,6.682740269117677,0.7017438369732804,0.004440599262924
258,13,Cerebellum,Ins,15,0.6,6.094377791813909,0.6857510938509415,0.0004526596921535
259,14,Cerebellum,Ins,15,0.6,6.005222527372946,0.9999999993036544,0.2231336850666899
260,15,Cerebellum,Ins,15,0.6,6.099284561447322,0.752198291296791,0.0025418427244345
261,16,Cerebellum,Ins,15,0.6,5.411294071779328,0.906123304590275,0.0063542429983125
262,17,Cerebellum,Ins,15,0.6,5.640497794567997,0.7909609443979133,0.0050063436907008
263,18,Cerebellum,Ins,15,0.6,5.807860632845829,0.9399069939218416,0.0028002367140729
264,10,Cerebellum,Tau,15,0.6,5.332215720733231,0.5261899079998414,0.0022701554512711
265,11,Cerebellum,Tau,15,0.6,6.439182661345707,0.436010959027276,0.0037211989776177
266,12,Cerebellum,Tau,15,0.6,5.14198281414726,0.4497874557005027,0.00080400164915
267,13,Cerebellum,Tau,15,0.6,5.543308320934623,0.418325057796924,0.0002486337495908
268,14,Cerebellum,Tau,15,0.6,5.713297653902765,0.5962585857169301,0.0035889561157511
269,15,Cerebellum,Tau,15,0.6,4.787650222091848,0.4185972653023439,0.0004064292824322
270,16,Cerebellum,Tau,15,0.6,5.06798556659834,0.4100235203247339,0.0007633479225592
271,17,Cerebellum,Tau,15,0.6,4.239834609042079,0.3572790591945616,0.001756615466519
272,18,Cerebellum,Tau,15,0.6,4.699609296307206,0.4226541087515179,0.0004625080383784
273,1,Thalamus,Tau,15,0.6,6.308404615554005,0.2381711724716698,0.0010169307550342
274,2,Thalamus,Tau,15,0.6,6.837269806859425,0.2669246422340521,0.0008129086211987
275,3,Thalamus,Tau,15,0.6,6.030217528662125,0.2791201165828851,0.0002378268932613
276,4,Thalamus,Tau,15,0.6,7.4723344982349555,0.1878437259534515,0.0002986866101783
277,5,Thalamus,Tau,15,0.6,6.637264686063703,0.2575443394243791,0.0002410880035208
278,6,Thalamus,Tau,15,0.6,6.788556521630307,0.3542343313157952,0.0004373604244477
279,7,Thalamus,Tau,15,0.6,6.064967106358922,0.201461333241564,0.0002281198148919
280,8,Thalamus,Tau,15,0.6,7.028739246805234,0.2360957232728552,0.0004797364335139
