,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
30,8,Thalamus,Cr+PCr,5,0.7,6.004325777359061,0.4390261021234651,0.0017378244847692
31,9,Thalamus,Cr+PCr,5,0.7,5.959521584719161,0.3797413527417436,0.0016711359150308
32,10,Cerebellum,GPC+PCho+Cho,5,0.7,6.146327061915325,0.925148558208416,0.0038379855909996
33,11,Cerebellum,GPC+PCho+Cho,5,0.7,6.628916944877824,0.999999999342446,0.0353604064473138
34,12,Cerebellum,GPC+PCho+Cho,5,0.7,5.82469501441993,0.763298625145288,0.0012897108713183
35,13,Cerebellum,GPC+PCho+Cho,5,0.7,9.845878726915382,0.9999999998738828,0.0144779344316609
36,14,Cerebellum,GPC+PCho+Cho,5,0.7,6.100284588917492,0.6465405357666554,0.0062061109508835
37,15,Cerebellum,GPC+PCho+Cho,5,0.7,5.785601426627867,0.7239699071720547,0.0085614729086018
38,16,Cerebellum,GPC+PCho+Cho,5,0.7,17.665007340007516,0.8882192393757059,0.011328173579827
39,17,Cerebellum,GPC+PCho+Cho,5,0.7,12.1057716279635,5.551115123125783e-17,0.0086690519869854
40,18,Cerebellum,GPC+PCho+Cho,5,0.7,4.685004241897363,0.4170880941957405,0.004900934375736
41,1,Thalamus,GPC+PCho+Cho,5,0.7,0.0050164213353721,0.999999999996552,50878092.19951804
42,2,Thalamus,GPC+PCho+Cho,5,0.7,5.327213265378302,0.6601606543680808,0.0045959331818299
43,4,Thalamus,GPC+PCho+Cho,5,0.7,0.0010185393706273,0.9999999999997056,38120035.69989052
44,5,Thalamus,GPC+PCho+Cho,5,0.7,0.0076864997341497,0.9999999999999336,132270446.7744868
45,6,Thalamus,GPC+PCho+Cho,5,0.7,5.216228146176732,0.5031203173288271,0.001538012669786
46,7,Thalamus,GPC+PCho+Cho,5,0.7,5.625750060351175,0.6271886910273793,0.0071809817737964
47,8,Thalamus,GPC+PCho+Cho,5,0.7,5.077581723568064,0.3151216867404754,0.0096827998958667
48,9,Thalamus,GPC+PCho+Cho,5,0.7,4.295601487075358,0.4576860202643584,0.0069263664250805
49,10,Cerebellum,Glu,5,0.7,5.872614899042133,0.374550281062854,0.0015008013053253
50,11,Cerebellum,Glu,5,0.7,6.098285546756441,0.66746185364964,0.0052550141601214
51,12,Cerebellum,Glu,5,0.7,5.783708913518194,0.5862772274443424,0.0026306539640135
52,13,Cerebellum,Glu,5,0.7,8.655441971273326,0.9999999997136596,0.0119895584292353
53,14,Cerebellum,Glu,5,0.7,6.420903237743911,0.4784013863144766,0.0017418379843184
54,15,Cerebellum,Glu,5,0.7,6.977021092896534,0.5479290681051792,0.0051203066933332
55,16,Cerebellum,Glu,5,0.7,0.0003283707523495,0.1959687194680484,0.0184042438462274
