,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
32,10,Cerebellum,GPC+PCho+Cho,5,0.4,6.097589587400925,0.8954591037667265,0.0038443723015721
33,11,Cerebellum,GPC+PCho+Cho,5,0.4,6.53498101644579,0.9999999994676636,0.0353457932661323
34,12,Cerebellum,GPC+PCho+Cho,5,0.4,5.942434467729717,0.6512494198163892,0.0011610156557725
35,13,Cerebellum,GPC+PCho+Cho,5,0.4,10.476701333855376,0.9999999999747484,0.0149999984474413
36,14,Cerebellum,GPC+PCho+Cho,5,0.4,6.793682791125998,0.5189304425691963,0.0065846294515801
37,15,Cerebellum,GPC+PCho+Cho,5,0.4,5.950805737172143,0.6322530386977313,0.0092389524295808
38,16,Cerebellum,GPC+PCho+Cho,5,0.4,19.99999999655581,0.9999999999889236,0.0126602523947264
39,17,Cerebellum,GPC+PCho+Cho,5,0.4,19.99999999996512,0.1553288075834034,0.0165728667826198
40,18,Cerebellum,GPC+PCho+Cho,5,0.4,5.0991761856612285,0.1659996240707458,0.0057047626659083
41,1,Thalamus,GPC+PCho+Cho,5,0.4,0.0095082065131533,0.999999999999295,50878092.19951804
42,2,Thalamus,GPC+PCho+Cho,5,0.4,5.4114600323942526,0.4863046646361006,0.0041974164914012
43,4,Thalamus,GPC+PCho+Cho,5,0.4,0.0055693009756186,0.9999999999990106,38120035.69989052
44,5,Thalamus,GPC+PCho+Cho,5,0.4,0.0073558303585944,0.9999999999986148,132270446.7744868
45,6,Thalamus,GPC+PCho+Cho,5,0.4,5.859026227888736,0.2752515258851736,0.0013274539358113
46,7,Thalamus,GPC+PCho+Cho,5,0.4,5.854035885089234,0.4577955793792978,0.0074290918087436
47,8,Thalamus,GPC+PCho+Cho,5,0.4,13.996280652053285,0.1347296755960018,0.0099905835566094
48,9,Thalamus,GPC+PCho+Cho,5,0.4,3.748896560460493,0.1980391330185346,0.0067422589322251
49,10,Cerebellum,Glu,5,0.4,10.912186129443926,0.1531498430262116,0.0020061561629242
50,11,Cerebellum,Glu,5,0.4,6.473777740767233,0.5033386608400944,0.0048203158179778
51,12,Cerebellum,Glu,5,0.4,6.486344192490223,0.391687445177893,0.002097644371562
52,13,Cerebellum,Glu,5,0.4,8.873382706102563,0.999999999752438,0.012398202822528
53,14,Cerebellum,Glu,5,0.4,8.672876833084505,0.2994249524329487,0.0019985781114361
54,15,Cerebellum,Glu,5,0.4,8.875491371649964,0.4135460908074851,0.0053712023911727
55,16,Cerebellum,Glu,5,0.4,0.0009840172741441,0.042378349516143,0.0235615795503769
56,17,Cerebellum,Glu,5,0.4,19.99999999837047,0.2998866583594157,0.0158900420282076
57,18,Cerebellum,Glu,5,0.4,5.440491255479581,0.2131539005258788,0.0131070611021776
58,1,Thalamus,Glu,5,0.4,9.867496552357336,0.2809901559283879,0.0015209770918259
59,2,Thalamus,Glu,5,0.4,19.99999999983808,0.3440247900295271,0.0038950100467708
60,4,Thalamus,Glu,5,0.4,13.26811531444043,0.3148380203016708,0.0063134142343844
61,5,Thalamus,Glu,5,0.4,8.973419066021393,0.2290450252084757,0.0036084955449953
62,6,Thalamus,Glu,5,0.4,8.536007441174128,0.2411147409148323,0.0033939755136285
63,7,Thalamus,Glu,5,0.4,19.999999995587885,0.1850631496037225,0.0092376141316802
64,8,Thalamus,Glu,5,0.4,19.99999998541196,0.1429984675747856,0.0020815992752703
65,9,Thalamus,Glu,5,0.4,19.999999998631385,0.1544823160662869,0.0012741377240912
66,11,Cerebellum,Ins,5,0.4,5.31370922407482,0.7842533364167633,0.0054258490776398
67,12,Cerebellum,Ins,5,0.4,6.2841172802864,0.994947224423767,0.0044526536873813
68,13,Cerebellum,Ins,5,0.4,9.003732377558585,0.9999999997269092,0.0178610297129722
69,14,Cerebellum,Ins,5,0.4,7.098291317100319,0.6997349351771981,0.0098042552641348
70,17,Cerebellum,Ins,5,0.4,19.99999999979724,0.6685002813864449,0.0140603046576036
71,6,Thalamus,Ins,5,0.4,9.615565205210457,0.7053823486913267,0.0089565463699913
72,7,Thalamus,Ins,5,0.4,9.476872723965538,0.5733816080562474,0.0059442889846207
73,8,Thalamus,Ins,5,0.4,6.597578868082446,0.9999999999364944,0.1267691524443565
74,9,Thalamus,Ins,5,0.4,8.804597207475855,0.9999999997326668,0.0819285198733152
75,10,Cerebellum,Tau,5,0.4,17.561279833779643,0.2887384353798263,0.0014108224994898
76,11,Cerebellum,Tau,5,0.4,7.828283564452696,0.3685660193839619,0.0023613847971084
77,12,Cerebellum,Tau,5,0.4,13.679591755473387,0.2573246140126812,0.0006583701455706
78,13,Cerebellum,Tau,5,0.4,11.155552333691093,0.9999999999897916,0.0111402757143133
79,14,Cerebellum,Tau,5,0.4,19.988455015081136,0.3266220957027294,0.0017272228313763
80,15,Cerebellum,Tau,5,0.4,10.897512452116128,0.3348173889016622,0.0051164349884882
81,17,Cerebellum,Tau,5,0.4,19.99999999289622,0.4984191865685054,0.0272415399935008
82,18,Cerebellum,Tau,5,0.4,19.9999999849972,0.3544519311539253,0.003165356601157
83,1,Thalamus,Tau,5,0.4,19.99999999643981,0.2355984144951375,0.0006476855890566
84,2,Thalamus,Tau,5,0.4,19.999999996854143,0.2991151783579596,0.0005504305386914
85,4,Thalamus,Tau,5,0.4,19.99999999991753,0.3377965076228694,0.0022961807468852
86,5,Thalamus,Tau,5,0.4,19.999999998827317,0.3046508594089379,0.0019974597019924
87,6,Thalamus,Tau,5,0.4,19.999999999997808,0.2805448347573458,0.0014441922167644
88,8,Thalamus,Tau,5,0.4,19.99999999674277,0.2871056517648926,0.0013826754526811
89,9,Thalamus,Tau,5,0.4,19.99999998228962,0.3030435389189212,0.0007014865285963
90,10,Cerebellum,NAA+NAAG,10,0.4,9.199995244886267,0.0,0.0039428132684379
91,12,Cerebellum,NAA+NAAG,10,0.4,8.186344982630732,0.441600872168713,0.006240033202505
92,13,Cerebellum,NAA+NAAG,10,0.4,6.742700707809162,0.3433076159450443,0.0011993748639838
93,14,Cerebellum,NAA+NAAG,10,0.4,5.031212121595274,0.7965608457788798,0.0134037590887562
94,15,Cerebellum,NAA+NAAG,10,0.4,3.8177276298550153,0.1396796360204629,0.0023444650616876
95,16,Cerebellum,NAA+NAAG,10,0.4,4.351324251135954,0.1930594638281019,0.0042669480747105
96,17,Cerebellum,NAA+NAAG,10,0.4,5.757233665691539,0.5251699471063083,0.0031334695115312
97,18,Cerebellum,NAA+NAAG,10,0.4,5.283367609433187,0.3960440017489656,0.0020039655422153
98,1,Thalamus,NAA+NAAG,10,0.4,6.125726389313962,0.1077473114701801,0.0002178162199399
99,2,Thalamus,NAA+NAAG,10,0.4,9.233069118052205,0.2300913944259299,0.0008337276009213
100,3,Thalamus,NAA+NAAG,10,0.4,5.959681060009355,0.2217170023049949,0.0005865418284142
101,4,Thalamus,NAA+NAAG,10,0.4,12.376789000739402,0.0385947899958856,0.0002166308514407
102,5,Thalamus,NAA+NAAG,10,0.4,5.884363368426356,0.2544616430021379,0.000880141698524
103,6,Thalamus,NAA+NAAG,10,0.4,4.724440212512427,0.0921562713819182,0.0004762656645823
104,7,Thalamus,NAA+NAAG,10,0.4,19.999999995753875,0.1037222364930319,0.0008261363602898
105,8,Thalamus,NAA+NAAG,10,0.4,17.120197320020434,0.1141214439205041,0.001656544343317
106,9,Thalamus,NAA+NAAG,10,0.4,9.587343534591666,0.085152154874435,0.000414669841225
107,10,Cerebellum,Cr+PCr,10,0.4,6.813434773155656,0.5274242351547668,0.0023668033467943
108,12,Cerebellum,Cr+PCr,10,0.4,5.670899861129746,0.5577456965833492,0.0004596486061874
109,13,Cerebellum,Cr+PCr,10,0.4,6.2765559263852255,0.5232887502327045,0.0009785986077281
110,14,Cerebellum,Cr+PCr,10,0.4,4.519873033286356,0.5905283945494164,0.0039541955609409
111,15,Cerebellum,Cr+PCr,10,0.4,5.24017202063551,0.4277636005473208,0.0003020953579375
112,16,Cerebellum,Cr+PCr,10,0.4,5.769738101386444,0.6540395978704682,0.0017707110446833
113,17,Cerebellum,Cr+PCr,10,0.4,5.62070492875695,0.6064450911368964,0.0026353207305318
114,18,Cerebellum,Cr+PCr,10,0.4,6.232477100165405,0.6842862722944998,0.002881003643933
115,1,Thalamus,Cr+PCr,10,0.4,8.038825296220278,0.3053993513058542,0.0006004664096725
116,2,Thalamus,Cr+PCr,10,0.4,7.094871380178917,0.4027855444401984,0.0005008359445044
117,3,Thalamus,Cr+PCr,10,0.4,6.941766989003805,0.3172576730797714,0.0003191779039898
118,4,Thalamus,Cr+PCr,10,0.4,10.035762520247191,0.31990104882257,7.137139149070431e-05
119,5,Thalamus,Cr+PCr,10,0.4,9.799862197431596,0.2101130937816706,0.000137143362748
120,6,Thalamus,Cr+PCr,10,0.4,8.364460054254247,0.2455821037103528,0.0005771701870396
121,7,Thalamus,Cr+PCr,10,0.4,10.170008180440933,0.1747271821185921,0.0001531133951721
122,8,Thalamus,Cr+PCr,10,0.4,9.203302064689316,0.373610967087975,0.0031425749234785
123,9,Thalamus,Cr+PCr,10,0.4,8.722523892188327,0.2535953354680619,0.000219623665958
124,10,Cerebellum,GPC+PCho+Cho,10,0.4,5.107983705799343,0.9999999999860844,0.0043056943593309
125,12,Cerebellum,GPC+PCho+Cho,10,0.4,6.161378004692336,0.6301927420745528,0.002141383365095
126,13,Cerebellum,GPC+PCho+Cho,10,0.4,3.468125996520952,0.9999999997270196,0.0352801572001046
127,14,Cerebellum,GPC+PCho+Cho,10,0.4,2.9828091055574752,0.999999999602317,0.0432989779092154
128,15,Cerebellum,GPC+PCho+Cho,10,0.4,5.696540495579926,0.3760409758210423,0.0080516034645961
129,16,Cerebellum,GPC+PCho+Cho,10,0.4,5.781013632052305,0.642239914510552,0.0047138455144047
130,17,Cerebellum,GPC+PCho+Cho,10,0.4,4.979269390909179,0.7293941427327348,0.007591292145207
131,18,Cerebellum,GPC+PCho+Cho,10,0.4,5.153434519767858,0.9499685650614148,0.0025487945870192
132,1,Thalamus,GPC+PCho+Cho,10,0.4,6.138885876567685,0.4580964592687867,0.002773147914834
133,2,Thalamus,GPC+PCho+Cho,10,0.4,5.230218778602506,0.4933589722541825,0.001448388787241
134,3,Thalamus,GPC+PCho+Cho,10,0.4,5.012956589977688,0.4868645047520699,0.0002718477128736
135,4,Thalamus,GPC+PCho+Cho,10,0.4,5.717313117815332,0.4030580439050714,0.0015527090931581
136,5,Thalamus,GPC+PCho+Cho,10,0.4,5.525983641722435,0.2159715479288584,0.0010727832867706
137,6,Thalamus,GPC+PCho+Cho,10,0.4,5.080906031137529,0.1643650748973033,0.0024127472399015
138,7,Thalamus,GPC+PCho+Cho,10,0.4,5.15963564741627,0.3368426013602923,0.0013109648896697
139,8,Thalamus,GPC+PCho+Cho,10,0.4,7.0452771309745215,0.6460588238238214,0.0063344196222728
140,9,Thalamus,GPC+PCho+Cho,10,0.4,5.936194075518346,0.1979040128065365,0.0006937098961085
141,10,Cerebellum,Glu,10,0.4,8.147708422419061,0.1869422631997873,0.0017091692664003
142,11,Cerebellum,Glu,10,0.4,9.4701023071364,0.3176011669434546,0.008561453449798
143,12,Cerebellum,Glu,10,0.4,5.189726928627925,0.4602775676816149,0.0013038404629855
144,13,Cerebellum,Glu,10,0.4,4.647612362974344,0.6108539268200278,0.0028840899353371
145,14,Cerebellum,Glu,10,0.4,5.042688550040329,0.4591481011270618,0.0033868252533527
146,15,Cerebellum,Glu,10,0.4,5.788566967764216,0.437396723974379,0.0006908939823114
147,16,Cerebellum,Glu,10,0.4,4.994771394429891,0.4960566987443824,0.0040432261150252
148,17,Cerebellum,Glu,10,0.4,5.388022689274017,0.3267269548428358,0.0037000195773515
149,18,Cerebellum,Glu,10,0.4,5.700098257455402,0.4736244091628472,0.0019385756871726
150,1,Thalamus,Glu,10,0.4,9.487032472851334,0.2071163357042343,0.0001502069476479
151,2,Thalamus,Glu,10,0.4,18.70549794320896,0.1125136449416282,0.0012745381355676
152,3,Thalamus,Glu,10,0.4,19.999999999686075,0.0947541619689001,0.0009194405347136
153,4,Thalamus,Glu,10,0.4,19.99999999742417,0.1950444811823655,0.0012228218786429
154,5,Thalamus,Glu,10,0.4,19.99999999269254,0.1406484859213675,0.0009096603809109
155,6,Thalamus,Glu,10,0.4,8.48667934697568,0.1366740306466071,0.0016456137623103
156,7,Thalamus,Glu,10,0.4,19.182755345877226,0.1754528117471714,0.000278256728184
157,8,Thalamus,Glu,10,0.4,19.999999991051094,0.2949788191622022,0.0033403659483491
158,9,Thalamus,Glu,10,0.4,19.99999999447196,0.2834201788477555,0.0011039954045408
159,10,Cerebellum,Ins,10,0.4,7.881429157565483,0.4551136805031518,0.0295466720299261
160,11,Cerebellum,Ins,10,0.4,5.90394131988073,0.999999999874244,0.1052740692505749
161,12,Cerebellum,Ins,10,0.4,7.541238225151229,0.8280757621454969,0.0284744088375746
162,15,Cerebellum,Ins,10,0.4,6.606112317101089,0.9999999999172164,0.0649923077038863
163,17,Cerebellum,Ins,10,0.4,6.916662275986845,0.9999999999998984,0.0316266472532446
164,1,Thalamus,Ins,10,0.4,9.49172451265406,0.7418148768925978,0.0054653632217152
165,3,Thalamus,Ins,10,0.4,7.348602003503221,0.9999999997201696,0.0085485200975304
166,9,Thalamus,Ins,10,0.4,6.59002348602016,0.999999999271154,0.0379050622402331
167,10,Cerebellum,Tau,10,0.4,12.553937508863491,0.3607035504547893,0.0017466235692158
168,12,Cerebellum,Tau,10,0.4,7.48119502597951,0.3913279112273981,0.0007442203399991
169,13,Cerebellum,Tau,10,0.4,11.195857262659848,0.319259315273794,0.0006144367362088
170,14,Cerebellum,Tau,10,0.4,3.5545412749806005,0.3300732992987483,0.0112394059385146
171,15,Cerebellum,Tau,10,0.4,5.469850399948977,0.3199943770309381,0.0007257241290884
172,16,Cerebellum,Tau,10,0.4,7.601956461985113,0.4397711685044943,0.0009543910658813
173,17,Cerebellum,Tau,10,0.4,8.09959446673707,0.3148609789888495,0.0011576253376538
174,18,Cerebellum,Tau,10,0.4,7.062448004605509,0.3962770968176668,0.0008262953263474
175,1,Thalamus,Tau,10,0.4,19.99999999999864,0.2617905820382638,0.000266327897232
176,2,Thalamus,Tau,10,0.4,19.999999972482318,0.2681608397009299,0.0003284540402319
177,3,Thalamus,Tau,10,0.4,19.999999994900183,0.1997322527869645,0.0002987564121793
178,4,Thalamus,Tau,10,0.4,19.99999999491624,0.2427168722245178,0.0007935935728925
179,5,Thalamus,Tau,10,0.4,19.99999999523529,0.2808947864461403,0.0004502706555772
180,6,Thalamus,Tau,10,0.4,19.999999999991307,0.2175946699021551,0.0005282919750136
181,7,Thalamus,Tau,10,0.4,19.999999994521367,0.2471865606506784,0.0007008190458399
182,8,Thalamus,Tau,10,0.4,19.999999993801637,0.3237817269784427,0.0020355146469939
183,9,Thalamus,Tau,10,0.4,19.999999993805908,0.2062009531245808,0.0006114899375156
184,10,Cerebellum,NAA+NAAG,15,0.4,5.582545379932443,0.3244192862765914,0.002331049023795
185,11,Cerebellum,NAA+NAAG,15,0.4,5.986413268615627,0.5658098278813163,0.0009112997088223
186,12,Cerebellum,NAA+NAAG,15,0.4,4.899433599996143,0.3274286803957306,0.0010884710312961
187,13,Cerebellum,NAA+NAAG,15,0.4,4.752919313165465,0.3152015934115818,0.0008421944952423
188,14,Cerebellum,NAA+NAAG,15,0.4,4.219157932817023,0.1709908845969012,0.000503878730843
189,15,Cerebellum,NAA+NAAG,15,0.4,3.4000148982727105,0.2938816769305451,0.0014700896258542
190,16,Cerebellum,NAA+NAAG,15,0.4,4.949069990140299,0.4205702498779257,0.0022825840478582
191,17,Cerebellum,NAA+NAAG,15,0.4,5.299648384190302,0.1799820196925736,0.0015234335755128
192,18,Cerebellum,NAA+NAAG,15,0.4,4.948174879497091,0.3065499168498736,0.0008778718488943
193,1,Thalamus,NAA+NAAG,15,0.4,10.583111753541568,0.1668163561838077,0.0008711638640604
194,2,Thalamus,NAA+NAAG,15,0.4,4.688348543013741,0.1868805155097014,0.0003094814184645
195,3,Thalamus,NAA+NAAG,15,0.4,4.810267223738864,0.1751054739983779,0.0001862478575281
196,4,Thalamus,NAA+NAAG,15,0.4,7.038750592360898,0.1324918751122339,2.8316168441672087e-05
197,5,Thalamus,NAA+NAAG,15,0.4,5.845220243744485,0.0658150004187102,0.0001408039371566
198,6,Thalamus,NAA+NAAG,15,0.4,5.076432117135031,0.1317075099405999,0.000155813514055
199,7,Thalamus,NAA+NAAG,15,0.4,5.396781433750225,0.2117465297758459,0.0004064157749142
200,8,Thalamus,NAA+NAAG,15,0.4,6.08508657499764,0.1050696473148978,0.000344190930264
201,9,Thalamus,NAA+NAAG,15,0.4,6.667993869367564,0.1204915444718191,0.0001836833015522
202,10,Cerebellum,Cr+PCr,15,0.4,5.891433622900933,0.5270151456242866,0.0020615699699842
203,11,Cerebellum,Cr+PCr,15,0.4,5.926546070895915,0.3925085195195544,0.0015266760632038
204,12,Cerebellum,Cr+PCr,15,0.4,5.626017579698448,0.5224960211163828,0.0008662351780825
205,13,Cerebellum,Cr+PCr,15,0.4,5.4037517855189225,0.4887647352723148,0.0001411951617684
206,14,Cerebellum,Cr+PCr,15,0.4,5.738398330599116,0.459595849699678,0.0004183060455997
207,15,Cerebellum,Cr+PCr,15,0.4,5.076355921273626,0.4330593517629283,0.0001404723452188
208,16,Cerebellum,Cr+PCr,15,0.4,5.605797808361594,0.434164612980678,0.0002729028978367
209,17,Cerebellum,Cr+PCr,15,0.4,4.784807093651146,0.3423199598941341,0.0018015424732426
210,18,Cerebellum,Cr+PCr,15,0.4,5.304117745639436,0.4464471962364585,0.0001250403239313
211,1,Thalamus,Cr+PCr,15,0.4,9.26863665242923,0.2457743594292565,0.0003625359157288
212,2,Thalamus,Cr+PCr,15,0.4,7.568515927380173,0.2620122569701839,0.0002399708778597
213,3,Thalamus,Cr+PCr,15,0.4,8.890337042902155,0.2746651149605137,0.0007635814813091
214,4,Thalamus,Cr+PCr,15,0.4,8.161236526153939,0.225678187929854,0.0002300099146514
215,5,Thalamus,Cr+PCr,15,0.4,6.914207318753276,0.2855797728100654,0.0004234531715771
216,6,Thalamus,Cr+PCr,15,0.4,7.735708407889467,0.2723154984666609,0.0003519054091323
217,7,Thalamus,Cr+PCr,15,0.4,8.84521124211202,0.2352003474565489,9.997726045199876e-05
218,8,Thalamus,Cr+PCr,15,0.4,8.899599707341043,0.2342056229085804,0.000157117707616
219,9,Thalamus,Cr+PCr,15,0.4,8.178806305712211,0.2752294996650651,0.0007485397318477
220,10,Cerebellum,GPC+PCho+Cho,15,0.4,7.032307623375611,0.6433926588765367,0.0035282558842845
221,11,Cerebellum,GPC+PCho+Cho,15,0.4,6.548926540620066,0.6556626962027163,0.003068297390938
222,12,Cerebellum,GPC+PCho+Cho,15,0.4,5.68032339788646,0.5516565578665401,0.0013610080763692
223,13,Cerebellum,GPC+PCho+Cho,15,0.4,5.986527407497785,0.5016277088831249,0.000869119625125
224,14,Cerebellum,GPC+PCho+Cho,15,0.4,6.227650466914848,0.9999999999335284,0.1558338484707745
225,15,Cerebellum,GPC+PCho+Cho,15,0.4,5.080922330499717,0.5373415838223728,0.0019673164773264
226,16,Cerebellum,GPC+PCho+Cho,15,0.4,5.719206522864544,0.5061041238440458,0.0008111123847335
227,17,Cerebellum,GPC+PCho+Cho,15,0.4,6.32052626590145,0.468345834376226,0.0017046192786835
228,18,Cerebellum,GPC+PCho+Cho,15,0.4,5.393556094370355,0.6247266896019157,0.001590903578191
229,1,Thalamus,GPC+PCho+Cho,15,0.4,5.095746350926393,0.5935843104454279,0.0020820344474593
230,2,Thalamus,GPC+PCho+Cho,15,0.4,4.762414464427108,0.5338006925212277,0.0008304666244728
231,3,Thalamus,GPC+PCho+Cho,15,0.4,3.3536100026418736,0.3311060959921408,0.0030243970743787
232,4,Thalamus,GPC+PCho+Cho,15,0.4,5.245157457973666,0.4121655371835889,0.0006841578873279
233,5,Thalamus,GPC+PCho+Cho,15,0.4,5.915394877870595,0.3288323940456052,0.0012597805074491
234,6,Thalamus,GPC+PCho+Cho,15,0.4,5.8243339281055855,0.5388230601844756,0.0043489345199982
235,7,Thalamus,GPC+PCho+Cho,15,0.4,5.114201001110284,0.2502978387619913,0.0004255316700559
236,8,Thalamus,GPC+PCho+Cho,15,0.4,5.069641179471671,0.2697645650698778,0.0029577504064811
237,9,Thalamus,GPC+PCho+Cho,15,0.4,4.898331785103706,0.4762588070499394,0.0009106080480958
238,10,Cerebellum,Glu,15,0.4,5.3048538527475495,0.4035936383902567,0.0020086744477714
239,11,Cerebellum,Glu,15,0.4,5.728410855891161,0.4714412727909662,0.0021489332216846
240,12,Cerebellum,Glu,15,0.4,5.051329225442181,0.3952393171366302,0.0009551090224679
241,13,Cerebellum,Glu,15,0.4,5.121698423382006,0.405882352236025,0.000595781211158
242,14,Cerebellum,Glu,15,0.4,5.232070941688446,0.5298753087875557,0.00084792137634
243,15,Cerebellum,Glu,15,0.4,4.827236372714546,0.3985669379545151,0.0005816375592593
244,16,Cerebellum,Glu,15,0.4,5.336393928724329,0.4495029348156559,0.0008442866850551
245,17,Cerebellum,Glu,15,0.4,4.704222247938568,0.4173934461279983,0.0018193591212718
246,18,Cerebellum,Glu,15,0.4,5.195708885446363,0.3992704801856186,0.0004633807221757
247,1,Thalamus,Glu,15,0.4,7.781559159083177,0.2450759131790846,0.001385083593323
248,2,Thalamus,Glu,15,0.4,6.543817977767275,0.2085430723533063,0.0007787714438296
249,3,Thalamus,Glu,15,0.4,8.493214333652158,0.1475985174873836,0.0008782638225021
250,4,Thalamus,Glu,15,0.4,9.945740636092683,0.1627167269851122,6.569568864510353e-05
251,5,Thalamus,Glu,15,0.4,12.06456043751504,0.1394024989216505,0.0002923416055365
252,6,Thalamus,Glu,15,0.4,17.056976868424986,0.081289252816432,0.000357246933337
253,7,Thalamus,Glu,15,0.4,10.25725148472234,0.194055585154298,0.000233469719367
254,8,Thalamus,Glu,15,0.4,9.412517373771792,0.2909757048225954,0.0011559176277532
255,9,Thalamus,Glu,15,0.4,11.214131517541542,0.1628428368078398,0.0001596323906068
256,10,Cerebellum,Ins,15,0.4,5.183788259003129,0.999999999980156,0.0137417391264413
257,12,Cerebellum,Ins,15,0.4,7.240969892412775,0.6153833780220894,0.004279543465121
258,13,Cerebellum,Ins,15,0.4,6.367129289643582,0.587802072725154,0.0004141646427307
259,14,Cerebellum,Ins,15,0.4,5.907853950356215,0.999999999786796,0.2231830562965585
260,15,Cerebellum,Ins,15,0.4,6.299111668253916,0.6808534543594716,0.0025794921842598
261,16,Cerebellum,Ins,15,0.4,5.321491237232875,0.8551960136319281,0.0062132454150086
262,17,Cerebellum,Ins,15,0.4,5.671909011341923,0.7151004178258853,0.004877020426993
263,18,Cerebellum,Ins,15,0.4,5.7405632386838175,0.911846409000212,0.0027605478511944
264,10,Cerebellum,Tau,15,0.4,5.794679057099454,0.380567051976847,0.0022971383090914
265,11,Cerebellum,Tau,15,0.4,8.987111034491807,0.286058339706762,0.003155369959928
266,12,Cerebellum,Tau,15,0.4,5.730400689022506,0.2784554190906561,0.000921171639413
267,13,Cerebellum,Tau,15,0.4,6.861469308387593,0.2429231311039206,0.0002751877731567
268,14,Cerebellum,Tau,15,0.4,6.162456907264529,0.4782479439551716,0.0036808165224804
269,15,Cerebellum,Tau,15,0.4,5.058879551746015,0.2291411149174241,0.0005551313766383
270,16,Cerebellum,Tau,15,0.4,5.80269812338202,0.2283621812001121,0.0010354367075005
271,17,Cerebellum,Tau,15,0.4,3.6905622915343104,0.1395401379907366,0.0021148909625957
272,18,Cerebellum,Tau,15,0.4,4.851112329209797,0.2317751513328752,0.0005522279672735
273,1,Thalamus,Tau,15,0.4,19.99999999749141,0.154193689002656,0.0013903181452701
274,2,Thalamus,Tau,15,0.4,17.935670421435866,0.2052841947082592,0.0005355084827038
275,3,Thalamus,Tau,15,0.4,14.529938834798385,0.1518867314386878,0.0001853906599285
276,4,Thalamus,Tau,15,0.4,19.99999999989356,0.2280176820162179,0.0004076383826685
277,5,Thalamus,Tau,15,0.4,18.280091070284524,0.1930670425431639,8.285825470967555e-05
278,6,Thalamus,Tau,15,0.4,11.625617049390756,0.2395593034978999,0.0002958412805906
279,7,Thalamus,Tau,15,0.4,19.99999999910624,0.167850890764436,0.000170991648183
280,8,Thalamus,Tau,15,0.4,19.999999994595324,0.2146561312511442,0.0002106930834044
